1221 45 -1
1440 340 -1
1624 501 -1
1654 263 -1
1276 241 -1
1522 556 -1
1302 438 -1
1612 427 -1
1549 377 -1
1359 424 -1
1569 408 -1
1727 322 -1
712 4 -1
1661 366 -1
1649 87 -1
1466 395 -1
1554 248 -1
1246 440 -1
1515 60 -1
1220 459 -1
1415 414 -1
1440 213 -1
1240 95 -1
1726 488 -1
1427 149 -1
1433 501 -1
1471 327 -1
1286 129 -1
1665 309 -1
1649 233 -1
1236 184 -1
1282 83 -1
1714 315 -1
1709 530 -1
1529 438 -1
1345 81 -1
1658 231 -1
1598 391 -1
1544 70 -1
1356 296 -1
1666 556 -1
1230 262 -1
1697 246 -1
1452 436 -1
1664 359 -1
1547 429 -1
1542 488 -1
1588 315 -1
1340 415 -1
1701 155 -1
1533 545 -1
1498 232 -1
1480 468 -1
1535 232 -1
1645 4 -1
1515 257 -1
1293 92 -1
1703 224 -1
1389 104 -1
1503 386 -1
1508 442 -1
1498 279 -1
1213 459 -1
1725 282 -1
1345 183 -1
1395 231 -1
1646 320 -1
1405 529 -1
1609 306 -1
1697 264 -1
1303 464 -1
1524 373 -1
695 465 -1
1626 467 -1
1430 354 -1
1375 461 -1
1444 234 -1
1352 538 -1
1635 118 -1
1353 537 -1
1541 233 -1
1238 66 -1
1410 349 -1
1396 542 -1
1234 138 -1
1280 225 -1
1664 330 -1
1494 516 -1
1298 119 -1
1275 397 -1
1232 518 -1
1358 428 -1
1275 515 -1
1340 551 -1
1284 479 -1
1302 539 -1
1559 499 -1
1356 478 -1
1322 467 -1
1675 414 -1
1611 302 -1
1543 208 -1
1327 290 -1
1633 399 -1
1438 275 -1
1234 412 -1
1437 234 -1
1381 268 -1
1593 315 -1
1602 383 -1
1378 18 -1
1690 511 -1
1277 336 -1
1695 298 -1
1401 370 -1
1430 550 -1
709 461 -1
1414 18 -1
1524 458 -1
1678 152 -1
1584 467 -1
1280 295 -1
1303 108 -1
1541 304 -1
1307 360 -1
1218 83 -1
1421 36 -1
1231 119 -1
1405 253 -1
1267 550 -1
694 465 -1
1696 227 -1
1600 475 -1
1558 313 -1
1546 293 -1
1385 33 -1
1669 314 -1
1596 62 -1
1722 487 -1
1631 285 -1
1389 482 -1
1418 270 -1
1219 484 -1
1466 497 -1
1723 4 -1
1225 304 -1
1707 250 -1
1460 335 -1
1317 348 -1
1618 254 -1
1257 452 -1
1627 301 -1
1270 301 -1
1438 94 -1
1387 413 -1
1496 21 -1
1440 257 -1
1509 268 -1
1386 161 -1
1230 54 -1
1228 296 -1
1219 444 -1
1340 540 -1
1548 434 -1
1612 95 -1
1532 271 -1
1500 164 -1
1449 66 -1
1597 385 -1
1384 448 -1
1323 238 -1
1524 127 -1
1269 407 -1
1588 117 -1
1486 422 -1
1478 299 -1
1571 297 -1
1552 29 -1
1374 551 -1
1565 279 -1
1656 227 -1
1445 531 -1
1551 331 -1
1716 488 -1
1690 72 -1
1317 471 -1
1520 394 -1
1321 324 -1
1493 184 -1
1363 207 -1
1273 155 -1
1418 52 -1
1373 108 -1
1546 495 -1
1711 484 -1
1703 305 -1
694 212 -1
1313 29 -1
1317 365 -1
1225 451 -1
1619 376 -1
1579 376 -1
1234 292 -1
1390 183 -1
1422 317 -1
1451 431 -1
1277 220 -1
1546 425 -1
1630 206 -1
1349 178 -1
1336 89 -1
1215 408 -1
1474 426 -1
1435 546 -1
1433 18 -1
1416 302 -1
1597 361 -1
1508 247 -1
1243 392 -1
1397 142 -1
1664 436 -1
1360 388 -1
1642 455 -1
1399 451 -1
1412 86 -1
1645 549 -1
1555 523 -1
1703 522 -1
1271 78 -1
1637 191 -1
1643 103 -1
1262 4 -1
1660 347 -1
1214 445 -1
1611 164 -1
1712 262 -1
1483 368 -1
1511 218 -1
1439 465 -1
1268 248 -1
1566 288 -1
1574 58 -1
1585 494 -1
1392 516 -1
1397 506 -1
1438 184 -1
1224 462 -1
1255 477 -1
1365 530 -1
1518 410 -1
1470 242 -1
1399 492 -1
1473 288 -1
1334 36 -1
1272 248 -1
1359 226 -1
1605 27 -1
1547 457 -1
1638 228 -1
1675 428 -1
1327 341 -1
1473 149 -1
1593 494 -1
1528 251 -1
1597 493 -1
1537 544 -1
1260 316 -1
1486 124 -1
1570 129 -1
1641 58 -1
1663 43 -1
1617 178 -1
1564 353 -1
1231 77 -1
1486 501 -1
1223 509 -1
1526 362 -1
1517 94 -1
1502 100 -1
1522 29 -1
1376 414 -1
1404 375 -1
1554 313 -1
1445 486 -1
1340 310 -1
1520 184 -1
1246 457 -1
1672 556 -1
1304 148 -1
1312 242 -1
708 425 -1
1532 471 -1
1375 351 -1
1270 227 -1
1480 243 -1
1433 263 -1
1394 296 -1
1253 458 -1
1345 374 -1
1630 50 -1
1470 449 -1
1595 321 -1
1475 157 -1
1294 402 -1
1665 299 -1
1704 226 -1
1355 516 -1
1407 89 -1
1295 441 -1
1317 241 -1
1655 442 -1
1227 446 -1
1240 250 -1
1432 311 -1
1265 537 -1
1277 371 -1
1721 489 -1
1557 351 -1
1341 258 -1
1340 244 -1
1476 407 -1
1246 280 -1
1547 448 -1
1517 273 -1
1490 477 -1
1524 369 -1
1598 255 -1
1407 318 -1
1608 458 -1
1330 38 -1
1404 366 -1
1265 409 -1
1272 426 -1
1589 223 -1
1265 271 -1
695 283 -1
1533 527 -1
1589 245 -1
1435 476 -1
1651 453 -1
1428 422 -1
1561 106 -1
1685 50 -1
1334 209 -1
1407 222 -1
1399 462 -1
1615 465 -1
1686 494 -1
1479 449 -1
1464 4 -1
1273 265 -1
1213 352 -1
1488 234 -1
1358 354 -1
1465 328 -1
1365 125 -1
1499 394 -1
1716 21 -1
1327 487 -1
1293 297 -1
1668 151 -1
1435 43 -1
1531 350 -1
1554 374 -1
1427 271 -1
1660 507 -1
1311 15 -1
1437 453 -1
1686 333 -1
1536 551 -1
1327 251 -1
1474 543 -1
1565 483 -1
1317 352 -1
1253 510 -1
1339 357 -1
1602 274 -1
1435 381 -1
1474 434 -1
1369 371 -1
1406 382 -1
1237 210 -1
1478 247 -1
1595 451 -1
1426 499 -1
1328 208 -1
1708 286 -1
1436 363 -1
1621 553 -1
1294 286 -1
1423 127 -1
1544 340 -1
1338 549 -1
1511 256 -1
1715 146 -1
1692 320 -1
1573 329 -1
1489 104 -1
1722 549 -1
1336 366 -1
1385 125 -1
1356 81 -1
1273 138 -1
1260 514 -1
698 193 -1
681 4 -1
682 155 -1
723 44 -1
732 126 -1
704 113 -1
659 85 -1
687 174 -1
684 5 -1
670 73 -1
674 92 -1
693 33 -1
722 127 -1
665 78 -1
649 69 -1
671 112 -1
673 35 -1
714 97 -1
721 53 -1
660 13 -1
729 181 -1
707 146 -1
729 27 -1
652 65 -1
674 24 -1
691 169 -1
651 170 -1
200 157 -1
649 52 -1
659 87 -1
693 166 -1
687 82 -1
714 124 -1
660 142 -1
728 6 -1
692 91 -1
655 72 -1
655 31 -1
729 188 -1
676 10 -1
641 148 -1
720 86 -1
681 68 -1
657 97 -1
717 177 -1
695 58 -1
674 100 -1
684 142 -1
715 186 -1
735 69 -1
686 3 -1
692 197 -1
703 180 -1
645 7 -1
660 122 -1
712 172 -1
705 190 -1
717 168 -1
649 157 -1
200 201 -1
671 199 -1
671 75 -1
716 91 -1
707 167 -1
706 202 -1
659 151 -1
642 143 -1
641 154 -1
701 137 -1
669 138 -1
693 179 -1
646 5 -1
716 21 -1
717 173 -1
689 185 -1
658 145 -1
701 50 -1
722 10 -1
709 134 -1
707 153 -1
670 191 -1
717 1 -1
695 33 -1
660 99 -1
665 86 -1
657 29 -1
655 10 -1
660 77 -1
673 78 -1
734 110 -1
675 155 -1
641 21 -1
690 161 -1
663 169 -1
712 145 -1
679 75 -1
658 103 -1
713 129 -1
709 174 -1
725 15 -1
645 90 -1
705 184 -1
708 162 -1
682 89 -1
711 66 -1
706 149 -1
730 33 -1
722 19 -1
725 57 -1
713 144 -1
701 147 -1
707 11 -1
732 149 -1
669 176 -1
687 188 -1
678 26 -1
681 188 -1
719 14 -1
675 39 -1
674 149 -1
731 105 -1
704 149 -1
683 22 -1
729 10 -1
669 34 -1
728 132 -1
668 43 -1
688 145 -1
669 115 -1
702 86 -1
672 20 -1
661 93 -1
669 55 -1
729 121 -1
711 125 -1
708 97 -1
712 47 -1
708 131 -1
719 150 -1
681 153 -1
703 68 -1
674 21 -1
645 109 -1
703 74 -1
712 132 -1
734 36 -1
722 90 -1
659 147 -1
718 1 -1
658 68 -1
706 112 -1
685 77 -1
651 0 -1
700 3 -1
671 81 -1
657 95 -1
734 180 -1
649 126 -1
651 65 -1
729 153 -1
692 46 -1
708 119 -1
708 51 -1
652 89 -1
647 141 -1
691 103 -1
720 115 -1
731 178 -1
714 41 -1
716 14 -1
688 110 -1
678 31 -1
727 7 -1
644 146 -1
678 201 -1
717 181 -1
664 52 -1
695 116 -1
669 98 -1
643 66 -1
668 8 -1
707 36 -1
722 32 -1
720 160 -1
697 48 -1
669 128 -1
725 189 -1
695 39 -1
687 22 -1
658 153 -1
700 91 -1
694 126 -1
719 158 -1
659 101 -1
708 40 -1
711 138 -1
691 38 -1
720 166 -1
730 120 -1
665 104 -1
680 14 -1
643 140 -1
680 92 -1
697 7 -1
674 166 -1
661 105 -1
666 2 -1
670 21 -1
646 3 -1
656 126 -1
646 159 -1
718 172 -1
691 133 -1
703 116 -1
684 56 -1
726 16 -1
649 63 -1
725 43 -1
689 53 -1
647 52 -1
714 140 -1
650 93 -1
728 100 -1
700 117 -1
684 49 -1
710 65 -1
679 60 -1
706 182 -1
654 44 -1
718 191 -1
721 49 -1
653 143 -1
655 19 -1
679 138 -1
654 159 -1
688 24 -1
658 179 -1
733 26 -1
657 192 -1
716 201 -1
718 153 -1
692 74 -1
714 5 -1
681 70 -1
704 179 -1
665 30 -1
701 123 -1
664 23 -1
702 169 -1
698 12 -1
697 177 -1
730 110 -1
735 71 -1
687 66 -1
682 98 -1
670 192 -1
687 32 -1
733 62 -1
667 13 -1
640 18 -1
647 42 -1
705 58 -1
713 179 -1
687 10 -1
722 40 -1
721 47 -1
715 57 -1
685 112 -1
651 30 -1
642 160 -1
678 47 -1
710 97 -1
663 77 -1
654 122 -1
645 168 -1
692 192 -1
718 199 -1
710 145 -1
733 151 -1
695 189 -1
640 16 -1
726 91 -1
677 54 -1
715 198 -1
686 16 -1
693 84 -1
671 55 -1
700 63 -1
729 2 -1
662 128 -1
673 189 -1
644 169 -1
698 176 -1
661 174 -1
643 26 -1
703 36 -1
734 195 -1
717 136 -1
666 192 -1
722 130 -1
732 138 -1
726 36 -1
686 105 -1
719 88 -1
695 62 -1
654 101 -1
687 47 -1
701 10 -1
106 625 -1
387 609 -1
330 633 -1
408 589 -1
386 583 -1
537 614 -1
390 570 -1
431 638 -1
389 585 -1
488 585 -1
418 569 -1
461 606 -1
346 591 -1
489 572 -1
444 590 -1
494 619 -1
311 611 -1
400 600 -1
371 590 -1
420 587 -1
482 603 -1
431 585 -1
107 580 -1
168 584 -1
142 615 -1
503 631 -1
319 604 -1
186 609 -1
240 595 -1
258 602 -1
83 592 -1
343 601 -1
567 577 -1
207 569 -1
308 593 -1
538 613 -1
373 635 -1
512 616 -1
502 570 -1
72 569 -1
86 585 -1
369 608 -1
276 600 -1
269 580 -1
318 568 -1
488 636 -1
314 631 -1
327 597 -1
243 627 -1
207 595 -1
501 620 -1
461 587 -1
260 637 -1
396 597 -1
369 595 -1
487 585 -1
371 594 -1
543 611 -1
542 615 -1
273 587 -1
507 603 -1
435 570 -1
168 616 -1
456 601 -1
183 625 -1
378 629 -1
404 630 -1
351 596 -1
383 578 -1
431 591 -1
543 626 -1
511 635 -1
149 591 -1
119 586 -1
425 573 -1
469 576 -1
33 604 -1
252 596 -1
36 615 -1
288 599 -1
317 617 -1
449 587 -1
368 594 -1
273 633 -1
481 631 -1
343 616 -1
168 569 -1
510 586 -1
226 588 -1
458 619 -1
490 623 -1
50 592 -1
306 622 -1
328 584 -1
326 585 -1
321 593 -1
497 589 -1
402 597 -1
246 621 -1
427 617 -1
324 587 -1
419 638 -1
438 620 -1
126 634 -1
494 583 -1
313 631 -1
249 608 -1
262 613 -1
64 578 -1
286 593 -1
258 569 -1
319 595 -1
106 593 -1
483 624 -1
152 619 -1
545 576 -1
215 598 -1
124 607 -1
274 599 -1
381 616 -1
142 625 -1
319 623 -1
262 616 -1
561 613 -1
47 619 -1
408 637 -1
31 632 -1
269 593 -1
451 603 -1
310 615 -1
418 626 -1
447 582 -1
411 585 -1
184 610 -1
429 592 -1
69 572 -1
427 577 -1
366 592 -1
339 583 -1
342 619 -1
158 602 -1
343 604 -1
489 569 -1
272 631 -1
404 637 -1
428 591 -1
421 632 -1
436 578 -1
235 611 -1
33 616 -1
88 604 -1
355 578 -1
81 611 -1
394 637 -1
523 583 -1
366 577 -1
516 623 -1
495 594 -1
390 609 -1
409 592 -1
242 579 -1
250 614 -1
158 584 -1
38 604 -1
342 596 -1
434 575 -1
386 601 -1
298 634 -1
269 625 -1
530 597 -1
256 623 -1
536 595 -1
479 589 -1
433 635 -1
521 612 -1
421 576 -1
183 610 -1
348 607 -1
503 639 -1
373 605 -1
282 572 -1
33 626 -1
432 577 -1
320 635 -1
335 610 -1
322 585 -1
265 586 -1
242 639 -1
379 602 -1
111 610 -1
318 595 -1
9 633 -1
90 616 -1
312 603 -1
543 609 -1
1 600 -1
345 571 -1
497 573 -1
205 585 -1
560 627 -1
366 611 -1
219 582 -1
338 607 -1
412 634 -1
79 636 -1
528 598 -1
114 601 -1
423 575 -1
401 633 -1
422 591 -1
377 603 -1
546 629 -1
62 639 -1
263 638 -1
343 594 -1
258 633 -1
438 587 -1
521 599 -1
365 638 -1
481 616 -1
455 575 -1
357 608 -1
397 628 -1
561 631 -1
216 638 -1
521 574 -1
561 572 -1
391 615 -1
48 594 -1
390 629 -1
76 628 -1
247 607 -1
397 575 -1
471 626 -1
220 634 -1
502 633 -1
566 599 -1
366 607 -1
497 639 -1
408 609 -1
338 612 -1
540 595 -1
245 588 -1
110 626 -1
396 618 -1
229 597 -1
298 583 -1
510 597 -1
246 618 -1
203 579 -1
507 635 -1
227 604 -1
447 629 -1
397 614 -1
355 604 -1
5 622 -1
262 569 -1
259 598 -1
15 599 -1
549 625 -1
500 590 -1
100 639 -1
27 637 -1
316 609 -1
210 624 -1
560 623 -1
533 616 -1
126 580 -1
86 591 -1
558 572 -1
164 634 -1
450 628 -1
467 627 -1
392 622 -1
54 602 -1
501 638 -1
181 581 -1
83 609 -1
243 612 -1
449 594 -1
265 633 -1
148 575 -1
158 632 -1
213 625 -1
509 603 -1
493 633 -1
442 586 -1
565 575 -1
298 602 -1
350 595 -1
366 628 -1
304 609 -1
161 626 -1
371 637 -1
204 639 -1
384 611 -1
514 575 -1
456 627 -1
432 590 -1
36 571 -1
38 619 -1
525 634 -1
302 607 -1
400 610 -1
340 622 -1
296 636 -1
443 572 -1
119 593 -1
122 599 -1
231 616 -1
439 587 -1
297 632 -1
398 596 -1
224 613 -1
354 617 -1
235 580 -1
440 630 -1
214 576 -1
440 585 -1
220 627 -1
444 593 -1
441 606 -1
247 624 -1
89 590 -1
126 585 -1
47 593 -1
232 588 -1
366 613 -1
269 616 -1
484 601 -1
203 621 -1
536 636 -1
496 613 -1
354 623 -1
36 573 -1
495 592 -1
359 576 -1
306 573 -1
107 610 -1
103 594 -1
561 623 -1
314 586 -1
379 634 -1
340 595 -1
115 607 -1
504 577 -1
468 629 -1
541 582 -1
354 585 -1
215 621 -1
389 632 -1
460 583 -1
32 619 -1
552 570 -1
285 625 -1
500 586 -1
245 581 -1
411 638 -1
323 636 -1
47 599 -1
215 608 -1
230 586 -1
535 591 -1
423 631 -1
92 628 -1
337 628 -1
478 637 -1
418 576 -1
467 603 -1
479 622 -1
218 570 -1
336 602 -1
543 615 -1
560 581 -1
271 618 -1
189 626 -1
360 608 -1
78 571 -1
337 610 -1
521 594 -1
515 606 -1
78 586 -1
497 608 -1
276 637 -1
556 607 -1
376 586 -1
278 576 -1
281 608 -1
36 609 -1
24 601 -1
189 618 -1
534 614 -1
564 608 -1
142 607 -1
274 575 -1
87 627 -1
524 595 -1
534 580 -1
327 575 -1
359 599 -1
434 596 -1
265 605 -1
184 604 -1
81 582 -1
326 633 -1
463 630 -1
516 597 -1
548 613 -1
394 581 -1
501 594 -1
118 581 -1
327 574 -1
286 587 -1
389 594 -1
473 583 -1
561 624 -1
267 575 -1
241 589 -1
283 598 -1
207 622 -1
464 578 -1
248 623 -1
425 586 -1
567 576 -1
548 597 -1
207 596 -1
554 595 -1
189 582 -1
369 571 -1
466 617 -1
88 622 -1
39 633 -1
422 600 -1
62 627 -1
240 629 -1
491 570 -1
394 599 -1
553 576 -1
122 601 -1
422 615 -1
373 597 -1
482 600 -1
215 577 -1
351 619 -1
353 613 -1
282 622 -1
362 577 -1
459 636 -1
88 573 -1
371 623 -1
533 636 -1
70 633 -1
183 585 -1
390 571 -1
557 619 -1
500 577 -1
471 580 -1
490 624 -1
361 572 -1
207 588 -1
469 575 -1
211 591 -1
44 583 -1
327 599 -1
337 596 -1
462 625 -1
426 622 -1
374 589 -1
255 592 -1
308 630 -1
401 589 -1
564 593 -1
246 605 -1
357 610 -1
151 592 -1
342 572 -1
124 597 -1
324 631 -1
511 582 -1
237 609 -1
561 598 -1
158 592 -1
56 624 -1
353 589 -1
164 601 -1
566 586 -1
501 600 -1
183 589 -1
523 637 -1
243 598 -1
479 586 -1
331 616 -1
498 569 -1
292 600 -1
393 615 -1
144 595 -1
472 630 -1
129 597 -1
538 610 -1
551 570 -1
331 587 -1
553 578 -1
435 587 -1
503 581 -1
265 591 -1
321 638 -1
469 592 -1
354 583 -1
540 575 -1
381 636 -1
411 573 -1
203 604 -1
459 608 -1
366 601 -1
70 572 -1
219 593 -1
52 587 -1
83 608 -1
464 606 -1
229 621 -1
62 592 -1
365 604 -1
477 631 -1
344 633 -1
528 601 -1
544 639 -1
396 602 -1
66 634 -1
553 612 -1
118 630 -1
332 594 -1
127 632 -1
272 608 -1
375 575 -1
38 603 -1
454 637 -1
266 624 -1
470 571 -1
513 578 -1
14 632 -1
557 637 -1
36 631 -1
69 624 -1
295 568 -1
445 590 -1
542 626 -1
297 601 -1
487 635 -1
340 575 -1
242 591 -1
83 588 -1
210 579 -1
4 633 -1
395 588 -1
493 628 -1
191 623 -1
538 594 -1
247 587 -1
549 635 -1
341 585 -1
413 605 -1
305 619 -1
362 627 -1
191 634 -1
414 611 -1
396 580 -1
338 610 -1
261 570 -1
369 593 -1
342 635 -1
294 615 -1
342 621 -1
289 584 -1
528 600 -1
451 631 -1
268 625 -1
423 638 -1
386 619 -1
394 585 -1
457 626 -1
148 583 -1
342 573 -1
242 635 -1
181 626 -1
407 619 -1
308 592 -1
414 619 -1
471 636 -1
271 615 -1
216 593 -1
304 625 -1
114 626 -1
360 575 -1
243 622 -1
436 583 -1
183 632 -1
375 592 -1
388 612 -1
385 598 -1
309 594 -1
287 592 -1
304 591 -1
97 593 -1
527 637 -1
309 627 -1
317 579 -1
235 597 -1
142 635 -1
151 599 -1
483 570 -1
555 584 -1
336 618 -1
464 631 -1
172 600 -1
82 588 -1
515 568 -1
496 597 -1
406 596 -1
286 637 -1
191 599 -1
442 579 -1
217 593 -1
497 582 -1
526 637 -1
351 603 -1
88 599 -1
22 619 -1
394 602 -1
271 585 -1
369 601 -1
282 603 -1
523 597 -1
244 636 -1
459 571 -1
319 624 -1
401 625 -1
521 581 -1
283 638 -1
184 579 -1
134 585 -1
391 596 -1
258 597 -1
83 633 -1
203 575 -1
226 635 -1
399 577 -1
81 606 -1
426 571 -1
343 635 -1
125 580 -1
231 579 -1
329 578 -1
152 575 -1
477 626 -1
317 626 -1
246 609 -1
312 609 -1
557 597 -1
360 615 -1
450 621 -1
274 579 -1
58 577 -1
455 606 -1
544 625 -1
553 617 -1
210 627 -1
533 608 -1
358 587 -1
414 596 -1
24 623 -1
103 620 -1
184 635 -1
424 598 -1
239 613 -1
554 624 -1
278 588 -1
239 604 -1
358 575 -1
401 569 -1
299 569 -1
38 605 -1
255 616 -1
388 594 -1
62 615 -1
186 583 -1
486 616 -1
230 569 -1
497 638 -1
545 626 -1
219 628 -1
398 579 -1
249 609 -1
514 590 -1
424 625 -1
506 602 -1
142 574 -1
448 606 -1
422 617 -1
470 572 -1
212 575 -1
152 568 -1
330 608 -1
151 570 -1
57 581 -1
432 569 -1
562 605 -1
497 575 -1
374 601 -1
319 599 -1
148 603 -1
146 601 -1
527 576 -1
476 604 -1
292 598 -1
363 616 -1
229 594 -1
505 617 -1
549 576 -1
323 607 -1
273 620 -1
127 576 -1
238 627 -1
31 600 -1
470 632 -1
319 584 -1
521 605 -1
367 626 -1
405 629 -1
433 602 -1
47 604 -1
228 636 -1
346 622 -1
423 580 -1
422 588 -1
313 591 -1
307 636 -1
286 592 -1
412 624 -1
236 575 -1
134 616 -1
393 623 -1
69 576 -1
52 590 -1
31 611 -1
437 633 -1
115 635 -1
104 581 -1
507 577 -1
442 633 -1
285 615 -1
467 568 -1
226 587 -1
253 628 -1
183 602 -1
256 593 -1
304 587 -1
345 603 -1
421 635 -1
274 576 -1
362 608 -1
329 622 -1
296 575 -1
1 628 -1
410 618 -1
403 631 -1
294 597 -1
257 595 -1
397 595 -1
24 596 -1
191 575 -1
524 633 -1
365 579 -1
447 622 -1
320 620 -1
522 630 -1
248 602 -1
527 594 -1
549 573 -1
389 602 -1
291 577 -1
214 619 -1
304 601 -1
1149 580 -1
1100 591 -1
1141 632 -1
1154 602 -1
1102 569 -1
1184 568 -1
1032 578 -1
807 619 -1
741 608 -1
918 584 -1
1106 632 -1
776 637 -1
1193 609 -1
1020 591 -1
959 587 -1
1126 578 -1
728 611 -1
1204 579 -1
900 637 -1
875 572 -1
967 575 -1
1048 616 -1
861 614 -1
1059 593 -1
823 586 -1
1113 614 -1
1045 582 -1
1079 596 -1
1181 609 -1
1013 628 -1
947 602 -1
971 569 -1
980 626 -1
772 569 -1
744 594 -1
666 580 -1
1191 594 -1
881 619 -1
692 621 -1
1067 632 -1
1034 615 -1
700 584 -1
659 573 -1
1059 584 -1
741 584 -1
943 581 -1
932 595 -1
882 581 -1
1149 615 -1
752 636 -1
770 578 -1
794 578 -1
661 603 -1
654 578 -1
1042 636 -1
812 611 -1
1157 626 -1
974 574 -1
1056 595 -1
1076 591 -1
677 569 -1
904 599 -1
1183 599 -1
984 583 -1
1128 614 -1
946 581 -1
821 633 -1
691 596 -1
700 589 -1
696 573 -1
732 615 -1
944 601 -1
835 619 -1
878 568 -1
1115 634 -1
1204 633 -1
1117 616 -1
1101 608 -1
672 581 -1
1118 616 -1
873 595 -1
824 636 -1
1052 589 -1
953 595 -1
1211 599 -1
902 603 -1
1094 584 -1
1005 593 -1
1121 587 -1
1180 587 -1
992 577 -1
984 615 -1
884 619 -1
1081 634 -1
894 591 -1
894 596 -1
821 601 -1
800 578 -1
1020 635 -1
709 584 -1
955 608 -1
741 599 -1
955 569 -1
958 599 -1
1016 632 -1
987 627 -1
1008 596 -1
1010 577 -1
732 603 -1
706 614 -1
1016 568 -1
773 628 -1
731 586 -1
655 599 -1
1010 594 -1
954 609 -1
704 621 -1
1051 582 -1
1105 628 -1
1035 632 -1
701 591 -1
760 637 -1
1198 573 -1
800 587 -1
933 579 -1
841 589 -1
841 615 -1
1037 634 -1
778 587 -1
891 609 -1
774 583 -1
941 575 -1
933 595 -1
941 627 -1
1012 621 -1
693 573 -1
829 579 -1
842 585 -1
861 575 -1
689 576 -1
871 603 -1
776 577 -1
1044 619 -1
1049 579 -1
1020 611 -1
773 616 -1
879 582 -1
963 634 -1
856 634 -1
1086 578 -1
718 579 -1
654 611 -1
804 602 -1
1203 609 -1
650 636 -1
879 591 -1
981 601 -1
1118 614 -1
685 578 -1
655 623 -1
1158 602 -1
785 593 -1
979 591 -1
919 611 -1
1178 584 -1
751 628 -1
1117 614 -1
1116 593 -1
1023 591 -1
994 603 -1
922 615 -1
732 601 -1
736 634 -1
792 603 -1
921 632 -1
932 571 -1
947 609 -1
919 614 -1
895 571 -1
1026 586 -1
1010 619 -1
1034 584 -1
917 621 -1
913 601 -1
1081 619 -1
1049 580 -1
654 576 -1
937 582 -1
907 626 -1
1138 577 -1
1152 601 -1
810 589 -1
880 619 -1
641 574 -1
880 574 -1
1187 637 -1
771 585 -1
768 593 -1
933 601 -1
1062 603 -1
704 568 -1
690 608 -1
789 594 -1
1181 594 -1
728 593 -1
780 578 -1
1203 588 -1
1067 599 -1
769 637 -1
854 599 -1
1101 614 -1
761 571 -1
999 569 -1
708 619 -1
850 573 -1
867 632 -1
905 584 -1
820 621 -1
1189 574 -1
1012 627 -1
1100 573 -1
830 568 -1
921 628 -1
937 637 -1
1056 628 -1
813 589 -1
798 635 -1
951 627 -1
757 614 -1
687 608 -1
1013 593 -1
782 601 -1
1200 601 -1
701 587 -1
988 576 -1
710 575 -1
802 603 -1
919 571 -1
1069 626 -1
986 585 -1
728 595 -1
1065 579 -1
731 593 -1
1197 589 -1
669 621 -1
997 594 -1
1040 611 -1
1155 595 -1
874 636 -1
915 614 -1
1211 634 -1
1058 596 -1
898 579 -1
965 591 -1
730 626 -1
1163 587 -1
1094 623 -1
1048 571 -1
1193 634 -1
1017 611 -1
1004 603 -1
750 579 -1
1068 572 -1
955 573 -1
663 633 -1
712 574 -1
878 580 -1
915 609 -1
762 628 -1
1153 609 -1
200 621 -1
814 601 -1
935 571 -1
1064 614 -1
1021 573 -1
824 633 -1
1138 602 -1
898 615 -1
712 584 -1
743 601 -1
652 578 -1
876 573 -1
1070 587 -1
979 626 -1
851 585 -1
730 578 -1
1106 637 -1
1049 599 -1
790 599 -1
1134 568 -1
640 636 -1
1184 623 -1
695 577 -1
1199 582 -1
902 596 -1
728 601 -1
919 634 -1
1145 581 -1
936 601 -1
974 587 -1
1122 627 -1
868 593 -1
1187 572 -1
1187 584 -1
1002 568 -1
1188 580 -1
862 586 -1
923 580 -1
865 581 -1
720 579 -1
787 627 -1
835 576 -1
962 627 -1
765 595 -1
1197 586 -1
1179 621 -1
1168 589 -1
693 626 -1
792 596 -1
1017 636 -1
1003 633 -1
764 588 -1
1075 634 -1
1051 572 -1
895 591 -1
1188 599 -1
748 632 -1
701 581 -1
1125 636 -1
793 619 -1
691 585 -1
1203 594 -1
1036 632 -1
690 577 -1
864 627 -1
886 633 -1
1197 571 -1
1034 635 -1
708 626 -1
1096 575 -1
1050 588 -1
1066 586 -1
662 635 -1
1176 588 -1
1173 568 -1
884 627 -1
1046 633 -1
874 573 -1
681 628 -1
928 616 -1
937 632 -1
1111 636 -1
714 572 -1
1047 595 -1
995 594 -1
1015 628 -1
903 578 -1
818 611 -1
985 609 -1
1125 577 -1
819 623 -1
786 609 -1
1047 619 -1
1052 588 -1
696 637 -1
1108 595 -1
868 616 -1
1097 571 -1
1117 623 -1
670 614 -1
1001 586 -1
941 580 -1
934 583 -1
1016 627 -1
1061 591 -1
728 568 -1
737 602 -1
1156 628 -1
725 634 -1
1205 608 -1
713 634 -1
679 583 -1
1071 575 -1
840 580 -1
944 587 -1
831 635 -1
684 574 -1
1171 582 -1
711 621 -1
1111 589 -1
744 585 -1
908 603 -1
1096 635 -1
845 593 -1
919 609 -1
738 576 -1
990 594 -1
761 623 -1
927 637 -1
809 616 -1
996 609 -1
912 626 -1
661 587 -1
909 580 -1
1156 595 -1
747 623 -1
655 603 -1
689 584 -1
1009 636 -1
905 588 -1
799 584 -1
913 623 -1
1180 609 -1
1119 609 -1
1136 623 -1
879 580 -1
1045 626 -1
915 580 -1
851 583 -1
963 599 -1
1123 601 -1
1202 581 -1
1031 579 -1
1000 591 -1
1200 599 -1
1013 576 -1
